Datetime,Close,High,Low,Open,Volume
,NXE,NXE,NXE,NXE,NXE
2023-06-30 13:30:00+00:00,4.679999828338623,4.715000152587891,4.639999866485596,4.690000057220459,290535
2023-06-30 14:30:00+00:00,4.670000076293945,4.690000057220459,4.650000095367432,4.690000057220459,284879
2023-06-30 15:30:00+00:00,4.699999809265137,4.699999809265137,4.664999961853027,4.670000076293945,407798
2023-06-30 16:30:00+00:00,4.739999771118164,4.739999771118164,4.699999809265137,4.699999809265137,100089
2023-06-30 17:30:00+00:00,4.730000019073486,4.730000019073486,4.715000152587891,4.730000019073486,480876
2023-06-30 18:30:00+00:00,4.704999923706055,4.730000019073486,4.699999809265137,4.730000019073486,242943
2023-06-30 19:30:00+00:00,4.710000038146973,4.71999979019165,4.699999809265137,4.704999923706055,161654
2023-07-03 13:30:00+00:00,4.619999885559082,4.732699871063232,4.619999885559082,4.699999809265137,204284
2023-07-03 14:30:00+00:00,4.625,4.650000095367432,4.610000133514404,4.627999782562256,220895
2023-07-03 15:30:00+00:00,4.614999771118164,4.644999980926514,4.614999771118164,4.619999885559082,296694
2023-07-05 13:30:00+00:00,4.630000114440918,4.710000038146973,4.630000114440918,4.690000057220459,417236
2023-07-05 14:30:00+00:00,4.651000022888184,4.670000076293945,4.610000133514404,4.630000114440918,312762
2023-07-05 15:30:00+00:00,4.670000076293945,4.679999828338623,4.639999866485596,4.65500020980835,331901
2023-07-05 16:30:00+00:00,4.65500020980835,4.670000076293945,4.639999866485596,4.664999961853027,118254
2023-07-05 17:30:00+00:00,4.650000095367432,4.659999847412109,4.639999866485596,4.650000095367432,132560
2023-07-05 18:30:00+00:00,4.690000057220459,4.699999809265137,4.650000095367432,4.65500020980835,327247
2023-07-05 19:30:00+00:00,4.699999809265137,4.710000038146973,4.684999942779541,4.690000057220459,411995
2023-07-06 13:30:00+00:00,4.599999904632568,4.684999942779541,4.599999904632568,4.610000133514404,619229
2023-07-06 14:30:00+00:00,4.489999771118164,4.635000228881836,4.485000133514404,4.599999904632568,654231
2023-07-06 15:30:00+00:00,4.5,4.527900218963623,4.449999809265137,4.480000019073486,1345080
2023-07-06 16:30:00+00:00,4.440000057220459,4.510000228881836,4.440000057220459,4.5,387963
2023-07-06 17:30:00+00:00,4.420000076293945,4.460000038146973,4.40500020980835,4.440000057220459,358816
2023-07-06 18:30:00+00:00,4.420000076293945,4.454999923706055,4.410099983215332,4.420000076293945,338659
2023-07-06 19:30:00+00:00,4.375,4.418499946594238,4.375,4.414999961853027,671173
2023-07-07 13:30:00+00:00,4.489999771118164,4.5,4.380000114440918,4.389999866485596,294155
2023-07-07 14:30:00+00:00,4.514999866485596,4.53000020980835,4.480000019073486,4.489999771118164,172354
2023-07-07 15:30:00+00:00,4.554999828338623,4.559999942779541,4.489999771118164,4.514999866485596,184971
2023-07-07 16:30:00+00:00,4.53000020980835,4.559999942779541,4.53000020980835,4.559999942779541,71226
2023-07-07 17:30:00+00:00,4.525000095367432,4.539999961853027,4.510000228881836,4.537499904632568,157659
2023-07-07 18:30:00+00:00,4.505000114440918,4.53000020980835,4.505000114440918,4.53000020980835,124475
2023-07-07 19:30:00+00:00,4.480000019073486,4.510000228881836,4.480000019073486,4.505000114440918,210291
2023-07-10 13:30:00+00:00,4.539999961853027,4.554999828338623,4.434999942779541,4.460000038146973,284785
2023-07-10 14:30:00+00:00,4.554999828338623,4.590000152587891,4.53000020980835,4.539999961853027,261684
2023-07-10 15:30:00+00:00,4.574999809265137,4.574999809265137,4.539999961853027,4.550000190734863,141605
2023-07-10 16:30:00+00:00,4.570000171661377,4.585000038146973,4.554999828338623,4.579999923706055,144973
2023-07-10 17:30:00+00:00,4.570000171661377,4.579999923706055,4.559999942779541,4.574999809265137,136563
2023-07-10 18:30:00+00:00,4.590000152587891,4.59499979019165,4.559999942779541,4.570000171661377,126595
2023-07-10 19:30:00+00:00,4.59499979019165,4.619999885559082,4.590000152587891,4.590000152587891,296276
2023-07-11 13:30:00+00:00,4.690000057220459,4.710000038146973,4.599999904632568,4.599999904632568,267105
2023-07-11 14:30:00+00:00,4.650000095367432,4.710000038146973,4.635000228881836,4.690000057220459,391944
2023-07-11 15:30:00+00:00,4.650000095367432,4.690000057220459,4.630000114440918,4.644999980926514,328780
2023-07-11 16:30:00+00:00,4.635000228881836,4.650000095367432,4.635000228881836,4.644999980926514,281667
2023-07-11 17:30:00+00:00,4.65500020980835,4.679999828338623,4.625,4.635000228881836,666958
2023-07-11 18:30:00+00:00,4.659999847412109,4.659999847412109,4.639999866485596,4.65500020980835,151924
2023-07-11 19:30:00+00:00,4.644999980926514,4.670000076293945,4.644999980926514,4.650000095367432,202474
2023-07-12 13:30:00+00:00,4.71999979019165,4.769999980926514,4.690000057220459,4.699999809265137,424191
2023-07-12 14:30:00+00:00,4.730000019073486,4.75,4.701700210571289,4.710000038146973,340272
2023-07-12 15:30:00+00:00,4.752200126647949,4.760000228881836,4.71999979019165,4.739999771118164,228620
2023-07-12 16:30:00+00:00,4.739999771118164,4.769999980926514,4.730000019073486,4.756199836730957,323360
2023-07-12 17:30:00+00:00,4.730000019073486,4.739999771118164,4.71999979019165,4.739999771118164,170305
2023-07-12 18:30:00+00:00,4.690000057220459,4.730000019073486,4.690000057220459,4.724999904632568,338049
2023-07-12 19:30:00+00:00,4.684999942779541,4.710000038146973,4.684999942779541,4.690000057220459,319153
2023-07-13 13:30:00+00:00,4.760000228881836,4.78000020980835,4.710000038146973,4.71999979019165,283602
2023-07-13 14:30:00+00:00,4.795000076293945,4.809999942779541,4.710000038146973,4.75,671553
2023-07-13 15:30:00+00:00,4.795000076293945,4.804999828338623,4.755000114440918,4.789999961853027,395708
2023-07-13 16:30:00+00:00,4.784999847412109,4.804999828338623,4.769999980926514,4.795000076293945,236038
2023-07-13 17:30:00+00:00,4.784999847412109,4.809999942779541,4.78000020980835,4.789999961853027,212176
2023-07-13 18:30:00+00:00,4.795000076293945,4.809999942779541,4.78000020980835,4.784999847412109,393628
2023-07-13 19:30:00+00:00,4.789999961853027,4.800000190734863,4.789999961853027,4.795000076293945,204032
2023-07-14 13:30:00+00:00,4.659800052642822,4.800000190734863,4.639999866485596,4.78000020980835,574221
2023-07-14 14:30:00+00:00,4.630000114440918,4.670000076293945,4.612100124359131,4.65500020980835,193478
2023-07-14 15:30:00+00:00,4.619999885559082,4.630000114440918,4.59499979019165,4.630000114440918,246733
2023-07-14 16:30:00+00:00,4.639999866485596,4.639999866485596,4.599999904632568,4.619999885559082,271381
2023-07-14 17:30:00+00:00,4.635000228881836,4.659999847412109,4.630000114440918,4.635000228881836,116736
2023-07-14 18:30:00+00:00,4.599999904632568,4.635000228881836,4.599999904632568,4.635000228881836,196743
2023-07-14 19:30:00+00:00,4.590000152587891,4.610000133514404,4.590000152587891,4.605000019073486,115636
2023-07-17 13:30:00+00:00,4.570000171661377,4.579999923706055,4.5,4.579999923706055,531546
2023-07-17 14:30:00+00:00,4.630000114440918,4.630000114440918,4.570000171661377,4.570000171661377,113535
2023-07-17 15:30:00+00:00,4.625,4.639999866485596,4.620100021362305,4.625,137392
2023-07-17 16:30:00+00:00,4.639999866485596,4.644999980926514,4.602499961853027,4.619999885559082,166229
2023-07-17 17:30:00+00:00,4.650000095367432,4.659999847412109,4.630000114440918,4.639999866485596,112123
2023-07-17 18:30:00+00:00,4.639999866485596,4.65500020980835,4.630000114440918,4.650000095367432,163905
2023-07-17 19:30:00+00:00,4.630000114440918,4.650000095367432,4.630000114440918,4.6433000564575195,142961
2023-07-18 13:30:00+00:00,4.769999980926514,4.78000020980835,4.619999885559082,4.619999885559082,280390
2023-07-18 14:30:00+00:00,4.735000133514404,4.784999847412109,4.732100009918213,4.764999866485596,621428
2023-07-18 15:30:00+00:00,4.739999771118164,4.75,4.710000038146973,4.739999771118164,330562
2023-07-18 16:30:00+00:00,4.75,4.769999980926514,4.730000019073486,4.75,259795
2023-07-18 17:30:00+00:00,4.739999771118164,4.769999980926514,4.739999771118164,4.75,183681
2023-07-18 18:30:00+00:00,4.78000020980835,4.789999961853027,4.739999771118164,4.744999885559082,356668
2023-07-18 19:30:00+00:00,4.78000020980835,4.78000020980835,4.760000228881836,4.78000020980835,267275
2023-07-19 13:30:00+00:00,4.804999828338623,4.820000171661377,4.75,4.75,206618
2023-07-19 14:30:00+00:00,4.815000057220459,4.820000171661377,4.769999980926514,4.800000190734863,395268
2023-07-19 15:30:00+00:00,4.760000228881836,4.820000171661377,4.760000228881836,4.820000171661377,273878
2023-07-19 16:30:00+00:00,4.735000133514404,4.760000228881836,4.730000019073486,4.760000228881836,135177
2023-07-19 17:30:00+00:00,4.735000133514404,4.739999771118164,4.71999979019165,4.730000019073486,145191
2023-07-19 18:30:00+00:00,4.769999980926514,4.769999980926514,4.730000019073486,4.735000133514404,101378
2023-07-19 19:30:00+00:00,4.760000228881836,4.769999980926514,4.75,4.769999980926514,170056
2023-07-20 13:30:00+00:00,4.704999923706055,4.769999980926514,4.695000171661377,4.730000019073486,235736
2023-07-20 14:30:00+00:00,4.699999809265137,4.724999904632568,4.659999847412109,4.704999923706055,228500
2023-07-20 15:30:00+00:00,4.7129998207092285,4.715000152587891,4.679999828338623,4.699999809265137,222990
2023-07-20 16:30:00+00:00,4.705699920654297,4.715000152587891,4.690000057220459,4.710000038146973,96020
2023-07-20 17:30:00+00:00,4.684999942779541,4.71999979019165,4.684999942779541,4.709199905395508,129626
2023-07-20 18:30:00+00:00,4.690000057220459,4.704999923706055,4.684999942779541,4.684999942779541,100151
2023-07-20 19:30:00+00:00,4.690000057220459,4.710000038146973,4.684999942779541,4.684999942779541,245287
2023-07-21 13:30:00+00:00,4.635000228881836,4.769999980926514,4.590000152587891,4.730000019073486,183277
2023-07-21 14:30:00+00:00,4.649899959564209,4.65500020980835,4.619999885559082,4.635000228881836,128311
2023-07-21 15:30:00+00:00,4.625,4.650000095367432,4.619999885559082,4.650000095367432,103374
2023-07-21 16:30:00+00:00,4.635000228881836,4.639999866485596,4.614999771118164,4.625,58708
2023-07-21 17:30:00+00:00,4.625,4.639999866485596,4.619999885559082,4.631999969482422,45474
2023-07-21 18:30:00+00:00,4.635000228881836,4.639999866485596,4.620100021362305,4.625,82136
2023-07-21 19:30:00+00:00,4.630000114440918,4.650000095367432,4.630000114440918,4.635000228881836,169214
2023-07-24 13:30:00+00:00,4.625,4.684999942779541,4.599999904632568,4.670000076293945,227466
2023-07-24 14:30:00+00:00,4.690000057220459,4.730000019073486,4.614999771118164,4.619999885559082,560652
2023-07-24 15:30:00+00:00,4.64900016784668,4.699999809265137,4.639999866485596,4.684999942779541,180633
2023-07-24 16:30:00+00:00,4.670000076293945,4.670000076293945,4.631100177764893,4.644999980926514,85264
2023-07-24 17:30:00+00:00,4.659999847412109,4.695000171661377,4.659999847412109,4.670000076293945,129549
2023-07-24 18:30:00+00:00,4.630000114440918,4.65500020980835,4.630000114440918,4.650000095367432,61641
2023-07-24 19:30:00+00:00,4.630000114440918,4.650000095367432,4.630000114440918,4.630000114440918,166534
2023-07-25 13:30:00+00:00,4.729000091552734,4.739999771118164,4.619999885559082,4.630000114440918,226679
2023-07-25 14:30:00+00:00,4.789999961853027,4.829599857330322,4.71999979019165,4.71999979019165,390157
2023-07-25 15:30:00+00:00,4.774899959564209,4.804999828338623,4.774899959564209,4.789999961853027,628950
2023-07-25 16:30:00+00:00,4.764999866485596,4.78000020980835,4.75,4.78000020980835,152227
2023-07-25 17:30:00+00:00,4.784999847412109,4.789999961853027,4.764999866485596,4.769999980926514,196192
2023-07-25 18:30:00+00:00,4.784999847412109,4.800000190734863,4.75,4.784999847412109,487556
2023-07-25 19:30:00+00:00,4.769999980926514,4.784999847412109,4.760000228881836,4.78000020980835,171045
2023-07-26 13:30:00+00:00,4.675000190734863,4.789999961853027,4.670000076293945,4.789999961853027,224229
2023-07-26 14:30:00+00:00,4.675000190734863,4.690000057220459,4.610000133514404,4.670599937438965,408285
2023-07-26 15:30:00+00:00,4.679999828338623,4.710999965667725,4.670000076293945,4.675000190734863,183265
2023-07-26 16:30:00+00:00,4.650000095367432,4.690000057220459,4.644999980926514,4.690000057220459,256275
2023-07-26 17:30:00+00:00,4.625,4.668900012969971,4.625,4.65500020980835,217473
2023-07-26 18:30:00+00:00,4.684999942779541,4.699999809265137,4.625,4.630000114440918,247695
2023-07-26 19:30:00+00:00,4.670000076293945,4.690000057220459,4.670000076293945,4.684999942779541,223501
2023-07-27 13:30:00+00:00,4.651500225067139,4.769999980926514,4.590000152587891,4.699999809265137,630541
2023-07-27 14:30:00+00:00,4.679999828338623,4.724999904632568,4.650000095367432,4.659999847412109,321719
