Date,Close,High,Low,Open,Volume
,CDR.WA,CDR.WA,CDR.WA,CDR.WA,CDR.WA
2022-10-11,118.99876403808594,118.99876403808594,110.7043082609064,112.79269981907977,976532
2022-10-12,113.0882339477539,118.9987686659508,112.3001596457409,118.9987686659508,677536
2022-10-13,110.38907623291016,115.15691112986224,109.62070797853501,112.30015138963098,651177
2022-10-14,112.0637435913086,115.47215114183041,111.33477221046431,113.28525203056506,498209
2022-10-17,116.20111083984375,116.2208168308538,111.66970242425299,112.79270341155403,381471
2022-10-18,119.4124984741211,124.00300964011944,116.57543713761639,117.42261434053009,950593
2022-10-19,116.94978332519531,121.50089031949271,116.94978332519531,120.83103692261228,637334
2022-10-20,117.14679718017578,118.6835413289409,115.19632491745249,118.21069524109772,680867
2022-10-21,116.8315658569336,120.47640003943525,115.45243961262577,116.22081542441589,487838
2022-10-24,119.1957778930664,122.99822231801323,117.71814428282178,118.21068881957,638906
2022-10-25,116.49664306640625,119.27459412306926,115.78737768757593,118.70324062171888,649381
2022-10-26,120.6340103149414,121.55999647418064,115.55095446577224,116.49663910013781,624191
2022-10-27,118.30919647216797,120.6340072917508,116.73305545439143,120.6340072917508,412610
2022-10-28,122.15104675292969,122.84060610737839,116.7724612413299,117.7181458627024,603435
2022-10-31,125.20482635498047,126.68246755894734,120.87043269940943,122.15105156888505,443323
2022-11-02,134.18882751464844,134.46465123776312,124.29853285140149,125.59885005725125,918443
2022-11-03,132.2383575439453,133.45985832802143,128.35710433886234,131.0168417286034,505825
2022-11-04,137.10470581054688,137.91248615877123,131.92314209898097,132.98704022452938,361603
2022-11-07,134.24794006347656,140.29638647846528,131.03655503940024,137.89276669241636,434480
2022-11-08,134.05091857910156,135.09511055815156,129.9726505482979,133.97210965202493,431525
2022-11-09,134.287353515625,135.01630983063814,131.54879198501303,133.67658805150572,194133
2022-11-10,138.70054626464844,140.86773924680756,132.9082176310681,133.87360072624264,393953
2022-11-14,143.38955688476562,146.7585595655631,138.89755331036898,138.89755331036898,715801
2022-11-15,145.30064392089844,147.3693370671943,141.41939041726292,146.77827758789064,429611
2022-11-16,143.01522827148438,147.98008575120568,142.8379194485563,143.33046399837892,507270
2022-11-17,144.65048217773438,146.66007239176997,141.06475839694835,144.86720298574343,287222
2022-11-18,142.83792114257812,151.2111785888672,142.73940621893854,145.14302605558188,422211
2022-11-21,137.20321655273438,143.72450196056087,133.02643311676377,142.54239797868772,489773
2022-11-22,135.88319396972656,141.69521369472793,135.09511967703142,137.91247512731144,377089
2022-11-23,136.53334045410156,139.8629310294689,135.13450085640739,136.73035524646556,236652
2022-11-24,139.2718963623047,141.24207448583417,137.91246864706414,137.91246864706414,250569
2022-11-25,137.9124755859375,142.44389151055367,137.9124755859375,138.89756469726564,376523
2022-11-28,136.4545440673828,138.8581638363405,135.29213113249023,137.91247170233862,363614
2022-11-29,129.51951599121094,140.49340841572553,126.56424856955063,139.9023639501539,1280178
2022-11-30,129.02696228027344,132.31717120039679,126.80066639159648,129.5195068156568,755586
2022-12-01,121.73731231689453,132.49448344406593,121.55999597894628,131.01684979970833,990990
2022-12-02,125.42153930664062,127.5690337664227,119.43219599478172,122.15104391533912,601966
2022-12-05,125.89439392089844,130.85923652630996,125.59886417540874,126.76126213472972,461701
2022-12-06,128.8102569580078,129.53922836921276,123.80600958916271,126.09141620729456,389618
2022-12-07,126.58394622802734,128.8102421278636,126.17021061998344,128.8102421278636,289342
2022-12-08,124.59407043457031,127.86456588713865,123.23464269100862,127.07649161505555,267767
2022-12-09,129.42100524902344,130.22877046031866,124.61376583601623,125.59885489400845,265106
2022-12-12,132.51419067382812,134.66167770870004,128.06158370844145,130.03176191934054,250399
2022-12-13,134.97691345214844,137.71545996309501,131.80492532975418,133.4598678120815,309985
2022-12-14,140.4737091064453,140.86773872674078,134.34645381387176,135.05571915541682,407503
2022-12-15,127.96305847167969,138.89755267336582,127.96305847167969,138.89755267336582,914582
2022-12-16,130.66221618652344,132.6914973052151,124.77138764202954,127.37202223619295,886980
2022-12-19,126.82037353515625,131.5882010735252,126.28841701459508,131.01684760353226,286411
2022-12-20,126.0914077758789,127.58874745197227,124.77139195822929,125.30333347102624,199558
2022-12-21,128.16009521484375,128.79055162427332,125.91408580116358,126.09140213604272,214304
2022-12-22,125.20482635498047,128.69204276132305,124.92900260232629,128.0615863222182,191799
2022-12-23,127.37201690673828,128.5541207580302,123.94390371297897,125.30332389352796,188307
2022-12-27,125.14572143554688,128.06158429925387,124.94869910416794,128.06158429925387,145358
2022-12-28,123.80599975585938,127.03709835267361,123.64838189061471,125.10631708159391,241389
2022-12-29,126.93858337402344,127.37202498762478,124.12122791688164,124.12122791688164,156595
2022-12-30,127.70694732666016,128.43591865481403,126.09140184181258,126.09140184181258,156063
2023-01-02,127.41141510009766,129.77563785705314,126.74156175594993,127.0764884280238,154161
2023-01-03,127.07648468017578,130.11056069179543,126.28841045109985,128.0615737087043,442436
2023-01-04,125.59886169433594,128.6526439519599,124.81078739902006,128.6526439519599,448472
2023-01-05,130.5834197998047,132.1201565215331,125.20483375812125,125.30334117337466,553374
2023-01-09,131.74581909179688,133.9721150033914,129.34219932938043,130.62281814081322,506013
2023-01-10,136.09991455078125,136.57275311310914,129.53921749450603,130.28787980413074,340647
2023-01-11,133.73568725585938,137.30171992449058,132.29746562553424,136.2772188701679,460254
2023-01-12,128.00247192382812,133.7750942842008,126.74155915846656,133.67657936795518,845556
2023-01-13,130.16966247558594,132.19894345137868,128.1403814997932,128.25858737216464,289523
2023-01-16,126.89918518066406,131.4108800348346,126.89918518066406,131.01685040701946,280499
2023-01-17,127.47052764892578,129.2042941409934,125.3033345651085,127.07649800869255,246420
2023-01-18,131.2926788330078,132.7900185283621,127.29321934617259,127.29321934617259,327117
2023-01-19,130.52430725097656,132.4944854736328,128.17979035601022,129.2239824090153,299002
2023-01-20,130.54400634765625,132.5929933947595,129.63772621684896,130.91832996893058,191743
2023-01-23,133.6765899658203,133.95241371565632,130.56370475336595,130.56370475336595,258887
2023-01-24,131.9231414794922,135.2527477254102,130.91834630487014,133.67659902134687,225860
2023-01-25,129.55892944335938,131.3911958668148,129.04667887570852,131.01685717915444,131581
2023-01-26,132.652099609375,133.57808575299163,130.56370053081415,131.37148079440024,142428
2023-01-27,131.90342712402344,134.38585591458596,131.41088256414096,132.98703116827176,123915
2023-01-30,130.81983947753906,132.00194342735145,129.2436908569444,131.50939886232402,321847
2023-01-31,137.2426300048828,138.22771917219458,131.01685925246395,132.23837523118695,674466
2023-02-01,136.21812438964844,139.72503930535765,135.13452032860692,137.41993433688822,353195
2023-02-02,143.60629272460938,145.95080967308743,138.05039061116048,139.39011243439546,574696
2023-02-03,144.611083984375,146.32512941138006,142.40447897236282,144.78839280871335,471926
2023-02-06,140.43429565429688,143.7639015265947,139.21279482541894,143.428974849726,263532
2023-02-07,139.1733856201172,139.86294497779247,133.9918224109954,139.86294497779247,324216
2023-02-08,139.58712768554688,143.23195448564246,139.409818855922,140.43430494448953,185104
2023-02-09,139.37039184570312,141.51789374874897,138.99606823532193,140.86773138102507,143707
2023-02-10,136.57275390625,138.99607973587916,134.14942807662084,138.5823290812642,795935
2023-02-13,136.828857421875,138.2867999786041,134.9571943161283,137.51843175361208,334401
2023-02-14,132.2383575439453,140.8677320841375,131.8049159632993,138.40500949525395,286175
2023-02-15,136.33633422851562,136.43484915738185,131.31238851296115,131.7064181658905,126874
2023-02-16,137.43963623046875,138.5429312188028,134.7601926605716,137.0850035511804,145150
2023-02-17,133.79481506347656,137.2623180358882,133.79481506347656,136.92739133365538,201949
2023-02-20,134.30703735351562,135.6861710410843,133.0855365525807,134.2085374673603,91629
2023-02-21,129.26339721679688,133.9721220693811,129.26339721679688,133.9721220693811,352516
2023-02-22,129.97265625,130.5834066725542,127.23410979683138,129.24368491601174,187685
2023-02-23,132.49449157714844,133.83421343152125,130.0908716297795,130.0908716297795,180542
2023-02-24,127.5887451171875,132.13985197331056,127.52964217587683,132.13985197331056,170550
2023-02-27,130.1499786376953,131.05625888640972,127.45084388405643,128.0615943702781,133393
2023-02-28,130.42579650878906,131.8443272795824,128.7511479720954,130.14997275127564,207581
2023-03-01,130.2878875732422,133.57809680865114,129.9332548725327,131.8640362500106,203936
2023-03-02,128.8496551513672,130.32728877688456,127.49022740588592,130.03175904552776,201939
2023-03-03,128.7117462158203,131.54879262024343,127.76605406016802,130.03176201054453,235163
2023-03-06,130.22877502441406,130.52430475842232,128.25859683938128,130.03176021216413,177401
2023-03-07,131.47000122070312,132.79001704054284,129.44070499717878,130.52430904705744,169147
2023-03-08,130.2878875732422,132.67180154918526,129.49982826612577,132.67180154918526,174683
2023-03-09,130.2090606689453,131.7852091282236,129.49981039666235,130.031751858691,134126
2023-03-10,126.78096771240234,129.24369053133503,125.71707716650495,128.94816078680967,187719
2023-03-13,125.18511962890625,128.10097483086884,118.99876153063663,126.8006650870926,412405
2023-03-14,128.06158447265625,130.42579232733698,125.10631713867188,125.14572160500103,412439
2023-03-15,127.4311294555664,130.58341164051436,126.89918794330872,128.061585892556,257203
2023-03-16,133.3810577392578,133.3810577392578,128.06158262724804,129.53921627294707,365862
2023-03-17,129.0466766357422,134.26765205550277,128.33741125631153,133.18404799490946,530350
2023-03-20,128.77084350585938,130.30758003899354,126.8991802988403,128.06157817806417,192225
2023-03-21,114.72348022460938,125.79588004245156,113.18674357279164,123.62868694293252,1283726
2023-03-22,111.09835052490234,114.66437586976791,110.64521042842223,113.7186912098572,793652
2023-03-23,108.35980224609375,111.51208439609036,107.59143394175918,110.54670127574354,885634
2023-03-24,108.95085144042969,111.51208156165427,107.88695342348565,108.35979949178298,635854
2023-03-27,112.35926055908203,112.65479029590901,108.87204423643749,109.83743486318996,355488
2023-03-28,107.37471008300781,113.0685237821559,107.27620267780144,113.04882530736793,593245
2023-03-29,108.53711700439453,109.18727190026307,103.94659820502662,108.35980066631522,470410
2023-03-30,111.59088897705078,112.98971365683487,108.10367275706379,108.5765188189405,751779
2023-03-31,109.56160736083984,122.54508157952759,109.56160736083984,118.21068817659256,1575543
2023-04-03,106.44872283935547,109.3448871194128,104.85288335086116,109.28578418002655,603616
2023-04-04,106.82305908203125,108.45830299835679,106.33051455659309,107.96575847291862,292127
2023-04-05,106.23200225830078,107.47321659738611,105.40453104266604,107.47321659738611,202352
2023-04-06,104.616455078125,107.03978077745245,104.41944027254324,106.19260358531136,246748
2023-04-11,104.06481170654297,106.27140918158116,102.37045725556185,105.70006321664958,444063
2023-04-12,107.21709442138672,108.63562513548167,103.72988560862562,104.02540783030646,400404
2023-04-13,108.35980224609375,108.53711858675815,106.88216857910157,107.21709526944906,285617
2023-04-14,109.0887680053711,111.13775519677239,108.75384130912487,109.24638587346362,281607
2023-04-17,109.2857894897461,111.51208549197037,108.49771518668544,110.13296673506456,330665
2023-04-18,108.06427001953125,110.2708749893812,107.88695368294748,110.09355865279743,345370
2023-04-19,107.57172393798828,108.35979820390632,106.2320021953075,107.74904027203817,232674
2023-04-20,108.01502227783203,108.95085392489347,106.88216829964003,108.01502227783203,220145
2023-04-21,109.14787292480469,110.23146940823406,106.83290757738298,107.37470957691428,216507
2023-04-24,108.65533447265625,110.0837107105214,107.96576756956361,109.73893101679192,143665
2023-04-25,109.34488677978516,110.57624811739535,108.45830511357919,108.85234224474108,171653
2023-04-26,110.28072357177734,111.11805533320177,108.85234735928896,109.5419067344971,220623
2023-04-27,112.30015563964844,112.7927001819276,109.2463809806443,109.93594033358183,234982
2023-04-28,111.61060333251953,113.482266698829,111.41358099379018,112.39867014053569,277618
2023-05-02,110.08370208740234,114.5658603016885,109.93593722576915,112.39865986754549,307006
2023-05-04,110.3299789428711,111.56134031500135,109.83743439401898,110.23147153622735,261551
2023-05-05,111.21656036376953,112.00462713063854,110.47774354228608,110.52699348767162,170891
2023-05-08,110.13296508789062,112.30015811544406,109.54190561161838,111.75835610073898,186574
2023-05-09,110.18221282958984,110.72401483345598,108.90160152643043,110.52699250676226,99142
2023-05-10,111.31507110595703,112.05388794958064,109.68967254685838,110.82252654354129,229192
2023-05-11,114.95989227294922,117.81665209920942,111.70910282841854,112.79269930992876,563326
2023-05-12,113.13748168945312,117.47187523478574,113.13748168945312,115.25542475865771,340639
2023-05-15,112.6941909790039,114.9598913279677,112.44791871179264,114.66436911669406,217803
2023-05-16,109.54190826416016,112.79270539984135,109.54190826416016,112.69419798995511,432667
2023-05-17,107.52247619628906,110.57625088692147,106.93142424255913,109.54190433116908,328266
2023-05-18,107.86725616455078,110.23147150142104,106.93142452828063,108.35980071324737,168867
2023-05-19,112.00462341308594,112.64493280691238,109.00010628148968,109.14787114400858,472566
2023-05-22,116.28976440429688,116.53603666477558,111.36431919472281,112.3001507782887,467731
2023-05-23,119.1957778930664,119.4913076213686,114.71361960240444,116.24051067257716,576203
2023-05-24,112.64493560791016,118.40770526437743,112.64493560791016,118.40770526437743,537854
2023-05-25,112.49717712402344,113.77779601617326,111.51208798102627,113.28525144467466,218615
2023-05-26,117.12709045410156,117.12709045410156,113.23598416712416,114.0733158786073,379637
2023-05-29,123.13613891601562,123.43166865566747,117.71814880371095,119.24503993252293,822101
2023-05-30,121.60924530029297,123.5301735374799,118.45696321476058,123.23464380387165,592288
2023-05-31,119.3927993774414,120.67341825084668,118.06293055698737,120.67341825084668,571198
2023-06-01,122.15104675292969,122.3480615640198,119.29428689832322,119.78683144168181,228307
2023-06-02,126.5346908569336,127.7660522218926,121.95403259179277,123.13613649590008,474348
2023-06-05,128.7511444091797,129.53921870795295,126.14066426521444,128.0123275724423,479019
2023-06-06,130.62281799316406,131.5093921524719,126.68246167398887,128.45560999260454,721822
2023-06-07,129.0466766357422,131.01685490499017,128.16010242708754,130.81984008431883,301968
2023-06-09,127.42127990722656,130.4257896091471,126.58394816754162,130.0317599853346,533344
2023-06-12,140.37684631347656,142.46165711103845,131.98799218225844,132.03763341998686,1584134
2023-06-13,139.28480529785156,142.0645477883318,137.59710936918145,141.71707429638005,440282
2023-06-14,157.8494873046875,158.84225137578616,139.284802204818,139.43371075613177,1352766
2023-06-15,167.03256225585938,167.18147081367528,154.12662876803665,158.7429758408681,1428362
2023-06-16,168.7698974609375,171.7481897690717,158.64370664295686,167.03256028119256,1616168
2023-06-19,164.6002960205078,174.5775785710391,163.80608168568938,167.77713821140307,587152
2023-06-20,154.92083740234375,164.69955448166564,154.4244553633413,164.55064592931598,805024
2023-06-21,153.6798858642578,159.3386382102742,151.9921899222358,154.87119975578054,580036
2023-06-22,154.47410583496094,157.0552835031098,152.09146281623288,152.9353183923534,320138
2023-06-23,150.900146484375,155.26830256009768,150.900146484375,152.73676616870063,345374
2023-06-26,150.9994354248047,152.4389404331296,149.21245689967975,150.10593858805274,426203
2023-06-27,146.23416137695312,151.8929139656038,145.29103847024112,151.59508169285826,449026
2023-06-28,149.7584686279297,153.92807476489668,146.58161142988072,146.9290849197854,455125
2023-06-29,153.5309600830078,156.55889357976514,149.46063641300654,150.40375926652038,353347
2023-06-30,153.72952270507812,156.65817368964153,152.2900026810722,155.36757736555563,216562
2023-07-03,153.87843322753906,156.26106097300146,153.03457769564983,153.87843322753906,270689
2023-07-04,150.60231018066406,154.17626698198768,150.60231018066406,153.8784347238144,205865
2023-07-05,142.312744140625,150.35412450718437,139.7315513424434,150.35412450718437,493622
2023-07-06,143.7522430419922,143.7522430419922,139.63226298576166,141.96526465304748,280648
2023-07-07,143.95079040527344,144.6953634590938,142.06454472827951,143.80188185386038,194668
2023-07-10,144.44717407226562,144.44717407226562,140.77394999494885,143.1565777347279,133594
2023-07-11,143.50405883789062,146.08523650155362,142.70984449969487,144.89392256844928,127768
2023-07-12,149.41099548339844,150.6023093612317,143.4544109458543,143.4544109458543,302756
2023-07-13,152.93531799316406,157.0056418567517,150.0562929132631,151.44617179098793,386534
2023-07-14,153.084228515625,155.0697568106354,150.50305082113874,152.8856787157997,179123
2023-07-17,158.3458709716797,159.43791752049063,151.09869014831597,152.68711873779048,283203
2023-07-18,158.29623413085938,158.54442515807878,155.36758303934604,158.4451578362179,159922
2023-07-19,158.84225463867188,159.83501873016357,155.41722155270108,158.6437048500491,232119
2023-07-20,159.04080200195312,159.18972570243253,156.0625097728964,157.40274733532297,167285
2023-07-21,158.5940704345703,159.63647580513052,155.31794576211476,158.84226146811423,251656
2023-07-24,157.10491943359375,158.84225661532386,155.5164908080893,156.36034635570942,200447
2023-07-25,156.60853576660156,157.84949088361108,155.06974839183417,157.40275007116324,183936
2023-07-26,156.70782470703125,158.14732967253536,152.14110362848868,156.85673326787085,184105
2023-07-27,163.11114501953125,164.30245891248393,156.85672814605718,156.85672814605718,541173
2023-07-28,163.21041870117188,163.26005993789155,160.92707329585284,162.81331910417168,243327
2023-07-31,162.16802978515625,164.3024666459791,161.07598316199463,163.40898497130414,304425
2023-08-01,159.636474609375,161.32417059515635,157.75021367954304,161.32417059515635,202070
2023-08-02,158.14732360839844,159.23935502556498,154.07698475323582,158.44515586703585,246522
2023-08-03,161.52272033691406,161.57236157291013,156.36034990926788,156.8567319724719,264370
2023-08-04,161.91983032226562,163.65716749246857,160.97669231116737,162.2176474327409,208629
2023-08-07,161.27452087402344,161.82054414467794,159.33863395840987,160.92706253697247,110863
2023-08-08,158.69334411621094,161.52271265284622,158.0976796093521,161.07597184689092,142971
2023-08-09,154.17626953125,160.72850357751216,154.17626953125,159.04080761779517,175248
2023-08-10,158.3458709716797,159.8350170936704,154.97047915451847,155.26829626021444,144452
2023-08-11,156.11215209960938,157.79984801155123,155.06974678246425,156.95600762976918,122062
2023-08-14,156.11215209960938,156.7574426944061,155.06974678246425,155.5164875902757,80213
2023-08-16,148.96426391601562,158.2962408778677,148.56714916651163,155.86397173712336,301650
2023-08-17,148.31895446777344,151.99219385522022,147.12764054542401,148.91461900313735,183961
2023-08-18,152.88568115234375,153.23315466885975,148.9146244990361,148.9146244990361,209938
2023-08-21,154.47410583496094,156.50926019787764,152.8856771558089,153.4317004610411,239465
2023-08-22,155.96324157714844,157.50201376813823,152.98494936484167,155.36757707533607,205533
2023-08-23,158.64370727539062,158.64370727539062,153.92807776871263,156.45962927039432,238256
2023-08-24,153.82879638671875,162.16802403074865,153.63024659365624,159.28899901201834,225661
2023-08-25,154.97048950195312,155.9632536495675,150.9994329114957,152.3892966588043,160789
2023-08-28,153.72952270507812,156.85672347449068,152.48856761429894,156.7574410078773,128854
2023-08-29,154.82156372070312,155.11939599068094,151.49581295969006,153.8784408227555,128467
2023-08-30,152.43893432617188,155.51649402268143,151.84326979220054,154.37482133901113,145445
2023-08-31,146.4823455810547,154.4740995937096,146.33342187743824,152.091456671248,580779
2023-09-01,149.36135864257812,150.3541227613701,143.95079722483746,146.73053978713068,232537
2023-09-04,155.16903686523438,160.0335750528071,149.90738393582444,149.90738393582444,454896
2023-09-05,152.43893432617188,158.84225989866098,152.38929309027787,155.2186769040741,255934
2023-09-06,149.90737915039062,154.77191718267463,149.51027956960834,152.58783919161604,224520
2023-09-07,146.78018188476562,150.70159714734822,145.58885281651612,149.90738281797468,261125
2023-09-08,152.98495483398438,153.53096297372477,148.12040162428457,148.12040162428457,270852
2023-09-11,155.11940002441406,156.55890502696485,153.28278026877345,154.07699462657422,245177
2023-09-12,155.56613159179688,157.35311000321244,153.4316948340698,156.211437346452,196776
2023-09-13,154.7719268798828,155.31795019895293,152.5878487519812,154.92085059329045,199607
2023-09-14,154.5237274169922,156.6581793391327,153.33241351655786,154.77191844409842,210628
2023-09-15,153.1338653564453,156.45963121446172,153.0842241208194,156.06251647783296,937817
2023-09-18,152.19073486328125,155.26829438928524,151.74399406174265,153.82878951838197,208026
2023-09-19,147.32618713378906,154.07698607797514,146.23415570723333,154.07698607797514,384652
2023-09-20,151.89291381835938,153.33241879545895,147.52475765025474,148.7160715917034,248489
