Datetime,Close,High,Low,Open,Volume
,AMZN,AMZN,AMZN,AMZN,AMZN
2023-06-06 19:30:00+00:00,126.5999984741211,126.87999725341797,126.13999938964844,126.61000061035156,4245413
2023-06-07 13:30:00+00:00,124.518798828125,127.36499786376953,124.31999969482422,127.01000213623047,17437301
2023-06-07 14:30:00+00:00,123.73999786376953,124.62000274658203,123.05999755859375,124.51000213623047,13124559
2023-06-07 15:30:00+00:00,121.83999633789062,123.91000366210938,121.69999694824219,123.73500061035156,12853666
2023-06-07 16:30:00+00:00,122.05000305175781,123.04000091552734,121.83999633789062,121.83999633789062,8698632
2023-06-07 17:30:00+00:00,122.26229858398438,122.69999694824219,121.58000183105469,122.05000305175781,7173378
2023-06-07 18:30:00+00:00,121.48699951171875,122.29000091552734,121.26000213623047,122.26499938964844,8612675
2023-06-07 19:30:00+00:00,121.2300033569336,121.48999786376953,120.62999725341797,121.48500061035156,10867604
2023-06-08 13:30:00+00:00,124.81999969482422,124.86990356445312,122.25789642333984,123.01000213623047,20173803
2023-06-08 14:30:00+00:00,124.8998031616211,125.625,124.4000015258789,124.82890319824219,10957383
2023-06-08 15:30:00+00:00,124.91349792480469,125.1500015258789,124.47000122070312,124.8949966430664,5437711
2023-06-08 16:30:00+00:00,124.18009948730469,124.91999816894531,124.13999938964844,124.91000366210938,4196777
2023-06-08 17:30:00+00:00,123.83499908447266,124.23999786376953,123.46499633789062,124.18499755859375,5426902
2023-06-08 18:30:00+00:00,123.86000061035156,124.27999877929688,123.3499984741211,123.83999633789062,4705073
2023-06-08 19:30:00+00:00,124.22000122070312,124.3499984741211,123.80000305175781,123.8499984741211,5779556
2023-06-09 13:30:00+00:00,125.41000366210938,125.80000305175781,123.94000244140625,124.08000183105469,13773497
2023-06-09 14:30:00+00:00,123.57150268554688,125.489501953125,123.4800033569336,125.41999816894531,8464833
2023-06-09 15:30:00+00:00,123.61499786376953,124.06999969482422,123.19000244140625,123.58000183105469,6185452
2023-06-09 16:30:00+00:00,124.01000213623047,124.04499816894531,123.30999755859375,123.61979675292969,3592506
2023-06-09 17:30:00+00:00,124.16729736328125,124.62000274658203,123.94940185546875,124.0199966430664,4740071
2023-06-09 18:30:00+00:00,123.71499633789062,124.24810028076172,123.55500030517578,124.16000366210938,4172003
2023-06-09 19:30:00+00:00,123.44999694824219,123.80000305175781,123.20999908447266,123.70999908447266,4949482
2023-06-12 13:30:00+00:00,124.8301010131836,125.11000061035156,123.52999877929688,124.0199966430664,11948343
2023-06-12 14:30:00+00:00,125.06009674072266,125.29000091552734,124.56999969482422,124.83999633789062,5660747
2023-06-12 15:30:00+00:00,125.5105972290039,125.63999938964844,125.06999969482422,125.06999969482422,4884841
2023-06-12 16:30:00+00:00,125.83000183105469,125.95999908447266,125.28500366210938,125.5199966430664,4094826
2023-06-12 17:30:00+00:00,125.92960357666016,126.20999908447266,125.7300033569336,125.83499908447266,4166752
2023-06-12 18:30:00+00:00,126.42500305175781,126.77999877929688,125.91000366210938,125.92500305175781,5197145
2023-06-12 19:30:00+00:00,126.66000366210938,126.66000366210938,126.16999816894531,126.41999816894531,5999616
2023-06-13 13:30:00+00:00,125.63009643554688,128.41000366210938,125.18000030517578,128.1199951171875,15768685
2023-06-13 14:30:00+00:00,127.05000305175781,127.25,125.56999969482422,125.63189697265625,7090186
2023-06-13 15:30:00+00:00,126.18360137939453,127.2699966430664,125.87000274658203,127.05000305175781,6058761
2023-06-13 16:30:00+00:00,126.63999938964844,126.7699966430664,126.11009979248047,126.18009948730469,3976793
2023-06-13 17:30:00+00:00,126.04000091552734,126.83999633789062,125.97000122070312,126.66000366210938,3867393
2023-06-13 18:30:00+00:00,126.3499984741211,126.5801010131836,125.94000244140625,126.04000091552734,4145773
2023-06-13 19:30:00+00:00,126.6500015258789,126.75,126.30999755859375,126.35140228271484,4146853
2023-06-14 13:30:00+00:00,126.41000366210938,126.94999694824219,125.43000030517578,126.69999694824219,9222940
2023-06-14 14:30:00+00:00,126.58000183105469,126.8499984741211,125.97000122070312,126.4103012084961,4496962
2023-06-14 15:30:00+00:00,126.26499938964844,126.61000061035156,126.08000183105469,126.5739974975586,3505801
2023-06-14 16:30:00+00:00,126.0000991821289,126.33499908447266,125.80999755859375,126.25,3382116
2023-06-14 17:30:00+00:00,124.86489868164062,126.01499938964844,124.12000274658203,126.01000213623047,8641586
2023-06-14 18:30:00+00:00,125.69989776611328,126.44999694824219,124.70999908447266,124.86000061035156,7459234
2023-06-14 19:30:00+00:00,126.43000030517578,126.44000244140625,125.4000015258789,125.69000244140625,6555679
2023-06-15 13:30:00+00:00,126.04000091552734,126.68000030517578,124.31999969482422,125.20999908447266,12614936
2023-06-15 14:30:00+00:00,126.06120300292969,126.0999984741211,125.33000183105469,126.05000305175781,5895034
2023-06-15 15:30:00+00:00,125.99500274658203,126.55000305175781,125.91000366210938,126.06500244140625,6394303
2023-06-15 16:30:00+00:00,126.19000244140625,126.2300033569336,125.7750015258789,126.01499938964844,3457901
2023-06-15 17:30:00+00:00,126.60859680175781,126.80000305175781,126.16179656982422,126.19999694824219,5874461
2023-06-15 18:30:00+00:00,127.1500015258789,127.69000244140625,126.51499938964844,126.5999984741211,7784529
2023-06-15 19:30:00+00:00,127.08000183105469,127.62000274658203,126.94999694824219,127.1449966430664,6328577
2023-06-16 13:30:00+00:00,126.57520294189453,127.9000015258789,125.41999816894531,127.70999908447266,23842450
2023-06-16 14:30:00+00:00,126.30999755859375,127.05999755859375,126.23999786376953,126.57820129394531,7692651
2023-06-16 15:30:00+00:00,126.5,126.66999816894531,126.2300033569336,126.31999969482422,4684193
2023-06-16 16:30:00+00:00,126.36000061035156,126.88999938964844,126.2300033569336,126.51000213623047,3462552
2023-06-16 17:30:00+00:00,126.08999633789062,126.6500015258789,125.92070007324219,126.37999725341797,4167372
2023-06-16 18:30:00+00:00,126.18499755859375,126.30000305175781,125.73999786376953,126.08000183105469,4994253
2023-06-16 19:30:00+00:00,125.55000305175781,126.48999786376953,125.30000305175781,126.19000244140625,7923915
2023-06-20 13:30:00+00:00,125.05500030517578,127.25,124.68000030517578,124.91999816894531,15812368
2023-06-20 14:30:00+00:00,125.7885971069336,125.9800033569336,124.69010162353516,125.05000305175781,6959410
2023-06-20 15:30:00+00:00,126.38050079345703,126.38999938964844,125.36000061035156,125.79000091552734,4310081
2023-06-20 16:30:00+00:00,126.13009643554688,126.63999938964844,125.99500274658203,126.38999938964844,4095718
2023-06-20 17:30:00+00:00,126.01499938964844,126.2699966430664,125.7300033569336,126.125,3443173
2023-06-20 18:30:00+00:00,125.7072982788086,126.04000091552734,125.51499938964844,126.0199966430664,6201285
2023-06-20 19:30:00+00:00,125.79900360107422,125.9749984741211,125.62999725341797,125.70999908447266,4939437
2023-06-21 13:30:00+00:00,124.13009643554688,126.7300033569336,123.87000274658203,125.63999938964844,15059357
2023-06-21 14:30:00+00:00,124.23999786376953,124.87999725341797,123.8499984741211,124.12999725341797,6966849
2023-06-21 15:30:00+00:00,124.88999938964844,125.16999816894531,124.12999725341797,124.23999786376953,4114120
2023-06-21 16:30:00+00:00,124.7300033569336,125.2300033569336,124.62000274658203,124.8949966430664,3381968
2023-06-21 17:30:00+00:00,125.91999816894531,126.19999694824219,124.66999816894531,124.7300033569336,5112357
2023-06-21 18:30:00+00:00,125.09989929199219,126.05999755859375,125.05999755859375,125.91000366210938,4916093
2023-06-21 19:30:00+00:00,124.83000183105469,125.1500015258789,124.69000244140625,125.08999633789062,4441345
2023-06-22 13:30:00+00:00,128.75999450683594,128.99000549316406,125.13999938964844,125.30999755859375,24082111
2023-06-22 14:30:00+00:00,129.3199005126953,129.99000549316406,128.05230712890625,128.7550048828125,14949869
2023-06-22 15:30:00+00:00,128.5800018310547,129.8699951171875,128.5500030517578,129.3199005126953,8965388
2023-06-22 16:30:00+00:00,129.2100067138672,129.75,128.5500030517578,128.58999633789062,9849874
2023-06-22 17:30:00+00:00,128.86180114746094,129.5399932861328,128.77000427246094,129.22000122070312,4959757
2023-06-22 18:30:00+00:00,129.5117950439453,129.74000549316406,128.5399932861328,128.868896484375,9430186
2023-06-22 19:30:00+00:00,130.1199951171875,130.3300018310547,129.36000061035156,129.51119995117188,9543160
2023-06-23 13:30:00+00:00,129.5800018310547,130.83999633789062,128.27999877929688,129.11000061035156,24015877
2023-06-23 14:30:00+00:00,129.389892578125,130.3699951171875,129.25999450683594,129.57049560546875,8914001
2023-06-23 15:30:00+00:00,130.47999572753906,130.5800018310547,129.17999267578125,129.3800048828125,6320810
2023-06-23 16:30:00+00:00,130.55999755859375,130.78990173339844,130.02999877929688,130.49000549316406,6114526
2023-06-23 17:30:00+00:00,130.05459594726562,130.8000030517578,129.9600067138672,130.55999755859375,4471869
2023-06-23 18:30:00+00:00,129.60499572753906,130.07159423828125,129.1199951171875,130.05499267578125,5244960
2023-06-23 19:30:00+00:00,129.3300018310547,129.64979553222656,128.6699981689453,129.6199951171875,5943660
2023-06-26 13:30:00+00:00,130.9199981689453,131.49000549316406,129.13999938964844,129.3300018310547,14045110
2023-06-26 14:30:00+00:00,129.77999877929688,130.92999267578125,129.6999969482422,130.91000366210938,7273466
2023-06-26 15:30:00+00:00,127.86009979248047,130.11000061035156,127.80999755859375,129.77999877929688,7700281
2023-06-26 16:30:00+00:00,127.69999694824219,128.1898956298828,127.0999984741211,127.87000274658203,6698261
2023-06-26 17:30:00+00:00,128.4123992919922,128.5,127.6729965209961,127.72000122070312,4407730
2023-06-26 18:30:00+00:00,127.86000061035156,128.66000366210938,127.58000183105469,128.41000366210938,4185690
2023-06-26 19:30:00+00:00,127.37000274658203,128.17999267578125,127.29000091552734,127.86000061035156,5264439
2023-06-27 13:30:00+00:00,128.0399932861328,128.94000244140625,127.55999755859375,128.6300048828125,11452544
2023-06-27 14:30:00+00:00,128.6699981689453,128.6699981689453,127.55000305175781,128.02999877929688,5382365
2023-06-27 15:30:00+00:00,129.1300048828125,129.13999938964844,128.39999389648438,128.66990661621094,4521333
2023-06-27 16:30:00+00:00,129.22000122070312,129.53500366210938,128.6999969482422,129.13999938964844,4761336
2023-06-27 17:30:00+00:00,129.9600067138672,130.0850067138672,129.16000366210938,129.22999572753906,4651363
2023-06-27 18:30:00+00:00,129.55999755859375,129.97000122070312,129.39999389648438,129.9600067138672,4713592
2023-06-27 19:30:00+00:00,129.16000366210938,129.5800018310547,129.00999450683594,129.5500030517578,4511144
2023-06-28 13:30:00+00:00,130.85000610351562,131.19000244140625,128.82000732421875,128.94000244140625,14149814
2023-06-28 14:30:00+00:00,130.3300018310547,131.47999572753906,129.94000244140625,130.83999633789062,6977279
2023-06-28 15:30:00+00:00,129.8000030517578,130.82000732421875,129.49000549316406,130.33999633789062,5598192
2023-06-28 16:30:00+00:00,129.19000244140625,129.82000732421875,128.44000244140625,129.8000030517578,6620076
2023-06-28 17:30:00+00:00,129.3524932861328,129.49000549316406,128.75999450683594,129.1999969482422,4191600
2023-06-28 18:30:00+00:00,128.94349670410156,129.4149932861328,128.5749969482422,129.35809326171875,3804556
2023-06-28 19:30:00+00:00,129.08999633789062,129.13999938964844,128.77000427246094,128.94000244140625,4305588
2023-06-29 13:30:00+00:00,127.55999755859375,129.25999450683594,127.25499725341797,128.77000427246094,11385325
2023-06-29 14:30:00+00:00,128.11500549316406,128.17999267578125,127.30010223388672,127.56999969482422,6542088
2023-06-29 15:30:00+00:00,128.02000427246094,128.14999389648438,127.75,128.1199951171875,3838085
2023-06-29 16:30:00+00:00,128.06500244140625,128.28939819335938,127.73999786376953,128.02999877929688,2933660
2023-06-29 17:30:00+00:00,127.83499908447266,128.08999633789062,127.51000213623047,128.06500244140625,3274664
2023-06-29 18:30:00+00:00,127.5999984741211,127.93000030517578,127.5199966430664,127.83499908447266,3171999
2023-06-29 19:30:00+00:00,127.94999694824219,128.0500030517578,127.55999755859375,127.61000061035156,4446103
2023-06-30 13:30:00+00:00,131.04440307617188,131.2449951171875,128.9499969482422,129.47000122070312,14481450
2023-06-30 14:30:00+00:00,130.22000122070312,131.13999938964844,130.1909942626953,131.0399932861328,6984066
2023-06-30 15:30:00+00:00,130.25,130.345703125,129.67010498046875,130.22000122070312,5061146
2023-06-30 16:30:00+00:00,130.19949340820312,130.48989868164062,130.11000061035156,130.25999450683594,2884347
2023-06-30 17:30:00+00:00,130.3300018310547,130.3751983642578,130.0500030517578,130.19749450683594,2760285
2023-06-30 18:30:00+00:00,130.38499450683594,130.44000244140625,129.9499969482422,130.3300018310547,4417978
2023-06-30 19:30:00+00:00,130.3000030517578,130.72000122070312,130.10000610351562,130.3800048828125,6485310
2023-07-03 13:30:00+00:00,130.6999969482422,131.85000610351562,130.5800018310547,130.82000732421875,11957761
2023-07-03 14:30:00+00:00,130.82000732421875,131.41000366210938,130.52999877929688,130.6999969482422,5790114
2023-07-03 15:30:00+00:00,130.75999450683594,130.9250030517578,130.5800018310547,130.8249969482422,3630546
2023-07-05 13:30:00+00:00,130.35260009765625,131.39999389648438,130.07000732421875,130.77000427246094,9363980
2023-07-05 14:30:00+00:00,129.78709411621094,130.6490020751953,129.67999267578125,130.34500122070312,4617587
2023-07-05 15:30:00+00:00,130.0050048828125,130.09500122070312,129.63999938964844,129.77999877929688,3737121
2023-07-05 16:30:00+00:00,130.2799072265625,130.3798065185547,129.75999450683594,130.00999450683594,2652401
2023-07-05 17:30:00+00:00,130.1300048828125,130.60000610351562,130.02699279785156,130.2790985107422,2904231
2023-07-05 18:30:00+00:00,130.44000244140625,130.52000427246094,130.05149841308594,130.13499450683594,3026978
2023-07-05 19:30:00+00:00,130.3699951171875,130.6699981689453,130.3300018310547,130.42999267578125,3505432
2023-07-06 13:30:00+00:00,128.2449951171875,128.64999389648438,127.37000274658203,128.25,11325700
2023-07-06 14:30:00+00:00,127.81999969482422,128.6699981689453,127.70999908447266,128.25,5799605
2023-07-06 15:30:00+00:00,128.35000610351562,128.52999877929688,127.74230194091797,127.81680297851562,3986288
2023-07-06 16:30:00+00:00,128.4696044921875,128.6699981689453,128.3300018310547,128.34500122070312,2454849
2023-07-06 17:30:00+00:00,128.60009765625,128.72999572753906,128.3000030517578,128.47000122070312,2461030
2023-07-06 18:30:00+00:00,128.34500122070312,128.69000244140625,128.22000122070312,128.60499572753906,2851278
2023-07-06 19:30:00+00:00,128.3699951171875,128.52999877929688,128.21499633789062,128.35000610351562,3918118
2023-07-07 13:30:00+00:00,128.8000946044922,129.63499450683594,128.12939453125,128.58999633789062,8903003
2023-07-07 14:30:00+00:00,129.60499572753906,129.83990478515625,128.5800018310547,128.80999755859375,4985232
2023-07-07 15:30:00+00:00,130.0699005126953,130.4029998779297,129.49000549316406,129.60910034179688,5225959
2023-07-07 16:30:00+00:00,130.91160583496094,130.97000122070312,130.0500030517578,130.07000732421875,4868737
2023-07-07 17:30:00+00:00,130.60000610351562,130.97000122070312,130.31069946289062,130.9199981689453,3076164
2023-07-07 18:30:00+00:00,130.44000244140625,130.6990966796875,130.3699951171875,130.60499572753906,3413321
2023-07-07 19:30:00+00:00,129.77999877929688,130.52999877929688,129.64999389648438,130.44500732421875,5562510
2023-07-10 13:30:00+00:00,127.01499938964844,129.27999877929688,125.91500091552734,129.07000732421875,21014733
2023-07-10 14:30:00+00:00,127.31500244140625,127.58499908447266,126.58999633789062,127.01499938964844,8466182
2023-07-10 15:30:00+00:00,126.29000091552734,127.5199966430664,125.93499755859375,127.31500244140625,6883232
2023-07-10 16:30:00+00:00,126.95999908447266,126.95999908447266,126.22000122070312,126.28500366210938,4965274
2023-07-10 17:30:00+00:00,127.19010162353516,127.22000122070312,126.4800033569336,126.95999908447266,4294944
2023-07-10 18:30:00+00:00,126.88999938964844,127.20999908447266,126.70999908447266,127.19999694824219,4801277
2023-07-10 19:30:00+00:00,127.17500305175781,127.23999786376953,126.71499633789062,126.8949966430664,5222263
2023-07-11 13:30:00+00:00,128.6699981689453,129.77000427246094,127.3499984741211,127.75,18124046
2023-07-11 14:30:00+00:00,128.35000610351562,129.30999755859375,128.10000610351562,128.6699981689453,6674239
2023-07-11 15:30:00+00:00,128.57989501953125,129.10000610351562,128.08999633789062,128.34010314941406,4825334
2023-07-11 16:30:00+00:00,128.52999877929688,128.99000549316406,128.4499969482422,128.5800018310547,3731965
2023-07-11 17:30:00+00:00,128.25,128.64999389648438,127.99500274658203,128.52999877929688,3714591
2023-07-11 18:30:00+00:00,128.4250030517578,128.5850067138672,128.02000427246094,128.25,3926041
2023-07-11 19:30:00+00:00,128.77000427246094,128.99000549316406,128.2449951171875,128.4199981689453,4634150
2023-07-12 13:30:00+00:00,130.0749969482422,131.25999450683594,130.00999450683594,130.30999755859375,14297394
2023-07-12 14:30:00+00:00,129.97999572753906,130.4600067138672,129.25999450683594,130.0800018310547,7437981
2023-07-12 15:30:00+00:00,129.2449951171875,130.0399932861328,128.8300018310547,129.97999572753906,6112887
2023-07-12 16:30:00+00:00,130.0399932861328,130.07000732421875,129.1999969482422,129.24000549316406,4036170
2023-07-12 17:30:00+00:00,130.59249877929688,130.6199951171875,130.02999877929688,130.0399932861328,4099126
2023-07-12 18:30:00+00:00,130.5449981689453,130.77000427246094,130.3126983642578,130.58599853515625,4749090
2023-07-12 19:30:00+00:00,130.85000610351562,131.07000732421875,130.47500610351562,130.55999755859375,5833063
2023-07-13 13:30:00+00:00,132.9990997314453,134.6699981689453,132.97000122070312,134.0399932861328,20527081
2023-07-13 14:30:00+00:00,133.27000427246094,133.8300018310547,132.7100067138672,132.99850463867188,8141932
2023-07-13 15:30:00+00:00,133.64500427246094,133.8000030517578,133.05819702148438,133.25999450683594,4147655
2023-07-13 16:30:00+00:00,134.2899932861328,134.35000610351562,133.55999755859375,133.63499450683594,4942395
2023-07-13 17:30:00+00:00,134.0449981689453,134.58999633789062,134.00999450683594,134.2808074951172,4349824
2023-07-13 18:30:00+00:00,134.3574981689453,134.50999450683594,133.86000061035156,134.04249572753906,5440125
2023-07-13 19:30:00+00:00,134.27999877929688,134.5500030517578,134.1999969482422,134.35000610351562,5495829
2023-07-14 13:30:00+00:00,135.67999267578125,135.99000549316406,134.05999755859375,134.05999755859375,13656417
2023-07-14 14:30:00+00:00,136.25,136.64999389648438,135.30999755859375,135.6999969482422,8946398
2023-07-14 15:30:00+00:00,135.64950561523438,136.4250030517578,135.4949951171875,136.2550048828125,4378488
2023-07-14 16:30:00+00:00,135.52999877929688,135.98500061035156,135.30999755859375,135.63999938964844,5433748
2023-07-14 17:30:00+00:00,134.81500244140625,135.91000366210938,134.75999450683594,135.53500366210938,5142920
2023-07-14 18:30:00+00:00,134.60000610351562,135.14999389648438,134.50999450683594,134.82000732421875,5302566
2023-07-14 19:30:00+00:00,134.6999969482422,134.77000427246094,134.42999267578125,134.61000061035156,5539631
2023-07-17 13:30:00+00:00,134.0500030517578,135.6199951171875,133.3800048828125,134.55999755859375,13525468
2023-07-17 14:30:00+00:00,134.0,134.27000427246094,133.6199951171875,134.05999755859375,5754143
2023-07-17 15:30:00+00:00,133.45989990234375,134.08999633789062,133.3800048828125,134.0001983642578,4576331
2023-07-17 16:30:00+00:00,133.28990173339844,133.8300018310547,133.2100067138672,133.4499969482422,4219921
2023-07-17 17:30:00+00:00,133.76499938964844,133.88999938964844,133.2899932861328,133.2899932861328,3528658
2023-07-17 18:30:00+00:00,133.85499572753906,133.86000061035156,133.3350067138672,133.7689971923828,4215542
2023-07-17 19:30:00+00:00,133.5500030517578,134.0,133.3699951171875,133.85000610351562,6143777
2023-07-18 13:30:00+00:00,131.8699951171875,132.7100067138672,131.35499572753906,132.7100067138672,15207337
2023-07-18 14:30:00+00:00,132.1300048828125,132.43499755859375,131.7899932861328,131.86940002441406,5148493
2023-07-18 15:30:00+00:00,132.52000427246094,132.89999389648438,131.74000549316406,132.1300048828125,5779818
2023-07-18 16:30:00+00:00,133.0458984375,133.3699951171875,132.2899932861328,132.50999450683594,4865495
2023-07-18 17:30:00+00:00,133.7960968017578,133.86000061035156,133.0,133.0449981689453,5318954
2023-07-18 18:30:00+00:00,133.55990600585938,133.83670043945312,133.2698974609375,133.7899932861328,4368330
2023-07-18 19:30:00+00:00,132.85000610351562,133.65499877929688,132.6699981689453,133.5500030517578,6140251
2023-07-19 13:30:00+00:00,135.02000427246094,135.3988037109375,132.52999877929688,133.38999938964844,15458371
2023-07-19 14:30:00+00:00,135.02999877929688,135.32000732421875,134.4600067138672,135.02000427246094,6107319
2023-07-19 15:30:00+00:00,134.94000244140625,135.4398956298828,134.75,135.0399932861328,5145119
2023-07-19 16:30:00+00:00,135.1699981689453,135.6199951171875,134.64999389648438,134.9499969482422,5857647
2023-07-19 17:30:00+00:00,135.1649932861328,135.5,134.98500061035156,135.14999389648438,4415510
2023-07-19 18:30:00+00:00,135.75039672851562,135.99000549316406,135.125,135.1699981689453,5142766
2023-07-19 19:30:00+00:00,135.36000061035156,135.8699951171875,135.32000732421875,135.75,5045251
2023-07-20 13:30:00+00:00,132.61270141601562,134.79150390625,132.52000427246094,134.17999267578125,12416985
2023-07-20 14:30:00+00:00,132.19500732421875,132.72000122070312,131.88999938964844,132.6136932373047,7215109
2023-07-20 15:30:00+00:00,131.86500549316406,132.47999572753906,131.80999755859375,132.19500732421875,4621492
2023-07-20 16:30:00+00:00,131.34010314941406,131.9499969482422,131.1721954345703,131.86500549316406,5242538
2023-07-20 17:30:00+00:00,130.5449981689453,131.64999389648438,130.4149932861328,131.33999633789062,4776054
2023-07-20 18:30:00+00:00,129.87950134277344,130.91000366210938,129.3300018310547,130.52499389648438,8498628
2023-07-20 19:30:00+00:00,129.97000122070312,130.7899932861328,129.8000030517578,129.875,9043247
2023-07-21 13:30:00+00:00,128.42999267578125,131.3699951171875,128.4149932861328,131.33999633789062,14695224
2023-07-21 14:30:00+00:00,130.34500122070312,130.38999938964844,128.42999267578125,128.44000244140625,7718067
2023-07-21 15:30:00+00:00,129.69749450683594,130.44500732421875,129.6616973876953,130.35000610351562,4459215
2023-07-21 16:30:00+00:00,130.35000610351562,130.3800048828125,129.49000549316406,129.70950317382812,6261788
2023-07-21 17:30:00+00:00,130.4499969482422,130.61000061035156,130.01499938964844,130.34500122070312,4194741
2023-07-21 18:30:00+00:00,129.74000549316406,130.57000732421875,129.5498046875,130.4591064453125,5003181
2023-07-21 19:30:00+00:00,129.91000366210938,130.07000732421875,129.02999877929688,129.74000549316406,9296895
2023-07-24 13:30:00+00:00,129.6199951171875,131.66000366210938,128.35000610351562,130.30499267578125,12144526
2023-07-24 14:30:00+00:00,129.27000427246094,129.8249969482422,129.0,129.6190948486328,7733201
2023-07-24 15:30:00+00:00,129.23989868164062,129.77999877929688,129.11000061035156,129.27000427246094,3348205
2023-07-24 16:30:00+00:00,129.10000610351562,129.42999267578125,128.75,129.24000549316406,3582983
2023-07-24 17:30:00+00:00,129.1999969482422,129.4398956298828,128.9600067138672,129.11000061035156,2625493
2023-07-24 18:30:00+00:00,128.7899932861328,129.2001953125,128.75,129.2001953125,3175974
2023-07-24 19:30:00+00:00,128.83999633789062,128.99000549316406,128.6300048828125,128.7949981689453,3956272
2023-07-25 13:30:00+00:00,129.17999267578125,129.5800018310547,128.68499755859375,129.30999755859375,8367802
2023-07-25 14:30:00+00:00,128.7899932861328,129.3000030517578,128.52999877929688,129.17999267578125,4436739
2023-07-25 15:30:00+00:00,128.99000549316406,129.17999267578125,128.7100067138672,128.78500366210938,3649916
2023-07-25 16:30:00+00:00,129.16000366210938,129.32000732421875,128.97000122070312,128.9990997314453,4306106
2023-07-25 17:30:00+00:00,129.0050048828125,129.2899932861328,128.89999389648438,129.16000366210938,2951342
2023-07-25 18:30:00+00:00,129.27999877929688,129.42999267578125,128.9499969482422,129.0050048828125,4002038
2023-07-25 19:30:00+00:00,129.1300048828125,129.3699951171875,128.99000549316406,129.28500366210938,4354858
2023-07-26 13:30:00+00:00,128.02000427246094,128.82000732421875,126.11000061035156,126.51000213623047,11809738
2023-07-26 14:30:00+00:00,127.55999755859375,128.13499450683594,126.18000030517578,128.02999877929688,8535037
2023-07-26 15:30:00+00:00,127.55500030517578,128.58999633789062,127.5199966430664,127.5510025024414,5257818
